rating,date,content
4,2년 전,"저녁먹으러 다녀왔었어요.
국물이 진하고 면도 탱글했어요. 만두도 함께 먹기 참 좋은 곳이였어요
사람들이 줄을 서서 먹는곳엔 이유가 다 있겠죠?
면 요리를 좋아하신다면 추천드려요:)"
2,2달 전,"매번 한국 방문할대마다 왔는데
추억의 음식으로 남도록 하겠읍니다
기다리다 들어가 시장바닥 보다 못한
다른사람들과 같은테이블 바로 옆에 앉아
전혀 손님으로 대접받지 못하는 곳 입니다
외국손님들도 않이 오는데 아무리 장사가 잘된다고 해도
기본적인 것은 지키면서 했으면 좋겠읍니다
공짜로 먹는것도 아니고  얻어먹으러 간것 같은 나쁜 나의 기분은
나만 그런것 일까요 ?
이제 명동 칼국수 운영방식이 바뀌지 않는한 나는 나의 추억의 음식으로만 생각 하기로 했읍니다"
5,1년 전,"콩국수와 칼국수를 주문했고, 두 메뉴 모두 만족스러웠습니다. 총 가격은 22,000원이었습니다. 특히 칼국수 안에는 교자가 들어 있어서 국물의 맛이 만두국과 비슷했습니다. 사람들이 많아서 약 5분간 계단에서 대기했지만, 메뉴의 특성상 테이블 순환이 빠른 편이었습니다. 두 사람이서 배불리 먹었고, 면을 주문할 경우에는 면사리가 리필 가능하다는 점이 좋았습니다. 김치는 마늘김치로 매콤한 맛이었습니다."
5,7달 전,미슐랭 맛집. 1980년대부터 변함없는 칼국수와 생강가득한 김치. 콩국수도 맛있게 먹었습니다.
5,2년 전,"대기줄이 어마어마 하지만 회전율이 좋아서 금세 빠져요^^
너무 맛있습니다. 이곳과 집이.멀지만 이맛이 생각나 자주 옵니다.
밥 꼭 달라고 하세요~달라고 해야 줍니다.비빔국수 다먹고
밥에 비빔국수 양념 넣고 비벼 드셔 보세요
엄청맛있어요~♡
근처가시면 이곳 꼭 들르세요~!!!!
주차불가요!!"
5,1년 전,"유명한만큼 맛있어요.
일요일 저녁에 방문했는데 대기는 없었구요. 빈자리도 거의 없었어요.
칼국수 면발이 독특해요. 납작하면서 부드러워요.
국물은 양파를 구워서 향을 많이 냈구요. 그 맛이 매력적인것 같아요.
만두도 속이 꽉차고 맛있어요.
주문과 동시에 선불 계산하구요. 배달은 로봇이 해주네요.
직원들은 맛집답게 불친절하구요.
요청을 해도 대답을 하지 않아서 기분이 좋지 않네요. 주문할 때도 대답은 하지않더니 김치 추가 요청해도 마찬가지네요.
맛집이지만 이왕 일하는거 친절했으면 좋겠네요.
밥은 공짜로 주는데 아주 적은 양을 주니 인원수에 맞게 추가하시는게 좋아요.
마지막에 밥 말아 먹는게 꿀맛이에요.
참고로 김치는 겉절이인데 마늘향이 강해요. 전 마늘을 좋아해서 추가해서 먹었습니다.
서빙은 로봇이 하구요.
로봇이 와서 서빙하고 인사하니 불친절한 직원보다 낫다는 생각이 드네요.
음식 맛이 워낙 중독성이라 아무리 불친절해도 계속 올 것 같아요."
5,1년 전,"주말이라서인지 사람이 엄청 많고 대기줄을 서서 기다렸어요. 그러나 회전율이 빨라서 5분내 앉아서 식사가능했구요.
맛집이라고 소문이 난곳이지만 큰 기대없이 갔어요.
왜줄서서 먹는지 이해가 가요.
칼국수 깊은 맛이 나고 전혀 느끼하지 않았고
면발또한 부드럽고 술술 넘어가며
너무 맛있다는 기분으로 먹었어요.
비빔국수도 색다르지만 맛있고
만두또한 고기냄새 안나고
참기름향나는 고기야채 만두에요.
거의  두사람이 와서 이렇게 3개 메뉴를 주문해 먹더라구요.
기분좋게 먹고 왔어요.
맛집 인정입니다!!"
4,1달 전,명동의 유명한 맛집으로 줄서서 기다려야 먹을수있으며  여종업원도 유창한 영어로 주문받음
5,1년 전,"속이 훤히 보일정도로 얇은 만두피와 꽉찬 만두속!!
너무 맛있어요~
칼국수는 양은 많지 않아 성인 남성이 먹기엔 아쉬운?
그래서 칼국수랑 만두를 같이 먹어야 하나봐요
비빔국수도 면발이 탱글하니 맛있습니다
메인 식사시간에 가면 대기가 어마무시해요
평일이나 주말 식사시간 피해서 가길 추천드립니다."
5,2달 전,"추억의 맛!!
밀키트가 없는것이 참아쉬움.
만두는 고기가 많이 들어있지만 잡내가 전혀나지 않음.칼국수와 김치의 조합이 무척좋음.
서비스도 신속 정확!!"
5,2년 전,"명동 자체에 사람이 더 많아진 것도 있는데 명동교자 밖에까지 줄 서서 먹는 건 처음이었어요. 그래도 회전율이 좋아서 생각보다 빠르게 들어갈 수 있었어요.

콩국수는 계절메뉴라 4월 ~ 10월에 판매하고 있어요. 1인 1국수 인원수대로 주문 시 사리를 드립니다. (만두는 제외입니다)

저는 4명이서 갔고 만두 2판 칼국수 3개를 시켜서 사리 추가를 하지는 못했지만 밥을 요청드려서 밥 말아서 먹었어요.

요즘은 본점도 인당 김치 한 접시를 주는 게 아닌지 4인에 2개를 주셨어요.

그래도 본점은 대응이 빠르고 업무 분담이 확실해 보였어요.

본점과 분점 다 맛있지만 서비스는 본점이 좋았어요. 다만 대기가 싫다면 분점을 가는 것도 괜찮을 거 같네요."
4,2주 전,외국사람이 더 많이 오네요. 현관에서 안내하시는 분은 너무 강압적이네요. 기분 별로. 30년 넘게 다니는데 맛도 계속 변하는것 같아요. 아마도 원가를 줄이는 방향으로 가서 그런것 같네요 아쉬운 맘이 크네요.
5,1년 전,"여기는 명동 음식점의 시작이자 마무리라고 감히 얘기할 수 있다. 매끼 식사를 하면서, 특정한 맛을 기억하는 하는 것은 쉽지 않다고 생각한다. 물론 단맛, 짠맛, 매운맛 이러한 구분이 아닌, 특정 식당에서만 느낄 수 있는 특별한 맛을 이야기 하는거다.

이런 면에서 명동교자는 누구에게나 이 집만의 특별한 맛의 기억을 주는 집 같다. 마지막으로 이 집을 갔었던 게 10년은 되었던 것 같은데, 국물 맛과 특유의 김치 맛은 시간이 지나고 강렬하게 남아 있었고, 이번에도 그 맛을 다시 확인할 수 있었던 것 같다.

라떼 같은 이야기지만 초등학교 입학 전, 이 집을 처음 갔을 때는 유니폼 같은걸 입은 이모님들이 서빙을 했었던 것 같은데, 이제는 로봇이 서빙하고 있는 모습을 보니, 맛을 제외하곤 많은 것이 바뀌었다는 생각이 든다."
4,3년 전,세월이 지나도 맛있는 그맛. 칼국수인지 짬뽕인지 헤깔리는 맛이지만 특이해서 기억에 남는곳. 만두는 조기품절되니 빨리 주문하시길
4,2달 전,"명동교자는 전통적인 한국 음식점 분위기를 자랑합니다. 실내는 깔끔하고 바쁜 시간대에는 활기차며, 손님들로 가득 차 있는 경우가 많습니다. 빠른 회전율을 자랑하여 대기 시간이 길지 않은 편입니다.

명동교자의 대표 메뉴인 칼국수는 진하고 깊은 국물 맛이 일품이며, 면발은 쫄깃하고 국물과 잘 어우러집니다. 특히, 곁들여 나오는 마늘 풍미의 김치가 독특하고 강렬한 맛을 내어 국수와 조화롭게 즐길 수 있습니다. 만두는 얇은 피에 속이 꽉 차 있어 촉촉하고 담백한 맛을 제공합니다. 신선한 재료와 정성스러운 조리법이 느껴져 매번 만족스러운 식사를 할 수 있습니다.

직원들은 효율적으로 움직이며 주문을 빠르게 처리해줍니다. 다만, 손님이 많은 시간대에는 서비스가 다소 바빠 보일 수 있으나 전반적으로 친절한 편입니다."
1,1년 전,"정말 오래간만에 방문한 명동교자
잘 먹다 만두에서 무언가 크게 질긴게 있어
일부는 먹고 이상해서 보았는데 이물질이 있네요
외국인도 많이 찾고 하루 방문자도 엄청나게 많은곳에서 이런 이물질이 나와서 너무 놀랐습니다
일부는 먹었는데 기분이 정말 좋지는 않네요
입속에서 이물감이 하루종일 느껴졌네요
만두에서 이물질이 나왔는데 직원분이 만두포장 2개 주시며 죄송하다 하시는데  다시 만두를 먹고 싶지 않네요
기분좋게 갔다가 기분만 망치고 온거 같아요"
4,1년 전,"항상 명동가면 명동교자 본점으로~ 칼국수보다 마늘의  알싸한 매운맛 그득한 '겉절이' 먹으러 간다. 김치는 계속  리필해주심. 매운 김치에 콧물 흘리면서도  김치를  두 세접시 먹게됨^^  여기 만두는 피가 얇고 , 고기가  꽉차있어서 무지 든든. 개인적으로 간이 조금  짜다고 느낌."
5,2년 전,"칼국수 @2,000할때부터 다닌 추억 가득한곳
오랜세월 다녔지만 맛의 변화 없고
양이 많아서 남기는분들 많아서
그릇사이즈는 작아졌지만 여전히 사리 무한리필되니 사이즈 적어졌어도 관계없고
중독성 강한 마늘김치 톡 쏘는 아린맛은 순화됐지만
식자재로 인한 순화는 아닌듯 하고 의도적 순화 아닐까
콩국수 두유 안먹던 시절에도 이곳 콩국수는 조아했는데
4~10월까지 콩국수도 판매하니, 국산서리태로 만든 콩국수 찐하고 맛있어요
이번 방문은 5월달이어서 오랜만에 콩국수도 주문
오래전에는 콩국수면도 칼국수면이었던거 같은데...아닌가ㅎㅎ
클로렐라면 색감도 예쁘고 맛있네요
다른곳에는 콩국수 제공하는곳 설탕&소금 비치돼서 기호대로 넣는데
이곳은 서리태 콩국수에 검은깨 포함돼 있는데 피넛맛 느끼는건 뭘까...
설탕,소금 필요없었고
콩국수면 사리도 리필되고, 콩국수면 사리리필하면 콩국수 온전히 한그릇 다시 생성ㅎ
웨이팅줄 엄청 길었지만
주문계산하는데까지 12분 소요됐으니 웨이팅줄 길어도 부담없네요
미쉐린 빕구르망도 2017년부터 2018, 2019, 2020, 2021, 2022년 계속 선정됐네요"
5,3년 전,"개인적으로 칼국수보다 비빔국수가 더 맛있습니다. 김치가 고춧가루 범벅이지만 맛은 좋아요. 혼밥을 하는 사람들이 많아서 눈치보지 않고 혼밥을 할 수 있는 점도 좋습니다. 명동에서 뭐 먹을지 고민되면 방문하는 곳으로 미쉐린 가이드 빕구르망에도 선정됐다고 하더군요.

1966년에 명동에 개점했습니다.명동교자는 전통 조리법을 고수하는 칼국수 전문점이에요. 메뉴는 칼국수, 만두까지 심플하기 그지없으나 한 번 맛보면 잊지 못하는 중독성 깊은 맛이지요. 칼국수의 깊고 진한 고기 육수와 마늘향 가득한 명동교자만의 배추김치는 명동교자에서만 맛볼 수 있는 환상적인 조합이하고들 합니다.

명동에 갈 일 있으면 함 드셔보세요. 비빔국수 추천합니다."
4,2년 전,"역시 명동에서 제일 인기있는 음식은 바로바로 명동교자 인것 같아요 !!

크리스마스 이브에 방문했었는데 사람들이 엄청나게 줄서서 먹더라구요 !!

안에서 너무 다닥다닥 붙어있고 앞사람과 거리도 엄청 가까워서 불편하지만 맛이 있어서 음식나오면 불편함이 조금 사라지네요 !

다만 만두는 예전같은 맛이 안나서 아쉽지만 칼국수와 국물은 여전히 맛있어요 !! 모자르신분은 면이나 밥이 무한리필되니까 요청해서 드세요 !!

김치에 마늘이 많이 들어가있어서 약간 아리고 매운맛이 있긴한데 음식이랑 잘 어울려요 !!

예전에 우연찮게 명동교자 사장님은 본적이 있는데 옆에 비서인지 퍼스널쇼퍼인지 대동하시고 운전기사도 있으시더라고요… 이렇게 인기있는고 사장님이면 그정도 부자가 되나봐요..부럽당!"
5,2년 전,"비빔국수, 칼국수, 만두를 주문했다. 익숙한 메뉴들이지만 이곳만의 맛의 포인트가 확실하다. 빠른 회전율 틈새에서 느낄 수 있는 특별한 맛.

비빔국수는 비빔냉면 같은 맛인데 양념에 다진 고기와 마늘이 들어가 있다. 김치에도 마늘이 많이 들어있어서 두 음식을 먹다보면 알싸한 매운맛이 꽤 강하게 난다.

칼국수는 국물이 진하고 약간 중식 느낌이 난다. 후추향 정도의 매운향이 나고 거의 맵지 않아서 김치와 잘 어울린다.

만두는 고기만두이고 소룡포처럼 반죽이 아주 얇다. 식으면 맛없으니 나오자마자 초반에 먹기늘 추천한다."
1,1주 전,"서빙하시는 분들끼리 갑질이 장난 아닙니다
아무한테나 너 너…그러다 분을 못참고
너 따라나와….나가서 5분동안 갈구고 들어오고
그거 손님들한테 다들립니다..
더럽게 불쾌하고 요즘세상에도 저러나 싶기도 하고
요즘엔 회사에서도 그따위로 사람갈구진 않아요…
손님들 안들리게 니들끼리 대장놀이 하세요"
5,1년 전,"명동오면 꼭 가봐야한다는 미슐랭 맛집! 주말에 갔는데 사람은 많았지만 메뉴 특성상 회전율이 빨라서 그리 오래 기다리지 않아도 됩니다. 인원 수에 따라 들어가는 곳이 나뉘는 것 같고, 앉아서 메뉴를 고르면 선불로 해야하니 참고하세요.

흔히 아는 칼국수 맛이랑은 달라요. 춘장과 짜장면을 생각나게 하는 진한 국물에 속이 거의 없는 만두피가 들어간게 특징입니다. 면은 약간 덜 익은 것 같았고, 김치는 약간 매울 수도 있어요. 한번쯤 와볼만 합니다."
5,1년 전,"내가 다시 왔다,명동교자!
여기가 엄청난 손님에 맛집이라는데…
오오옷! 칼칼한 국물에 말랑말랑하고 바닥에 떨어진 면도 주워먹을 정도!!!
옷! 만약 명동으로 여행 왔다면 이 곳을 먼저 추천해!!!😍😍😍
#명동에서 #칼국수 #만두 #명동에서 소문난 맛집"
5,2달 전,"Went here while on vacation and it was some of the best dumplings Ive ever had, it really is deserving of its Michelin title.

휴가 때 이곳에 갔는데, 제가 먹어본 만두 중 가장 맛있는 곳이었습니다. 정말 미슐랭 타이틀을 받을 만합니다."
5,5년 전,"오랫동안 아주 유명한 칼국수 전문점 입니다. 특이하게 불향이 나는 진한 육수를 쓰고 다진 고기와 작은 만두가 들어갑니다. 이 외에 꽤 매운 비빔국수와 만두도 합니다. 가격은 모두 9,000원으로 저렴하지 않지만 주변 상권 생각하면 이해가 됩니다. 대신 양도 적지 않고 국수를 인원수 대로 주문하면 사리도 무료로 추가할 수 있습니다. 작은 사이즈의 조밥도 무료이니 면 먹고 국물에 말아 먹으면 별미입니다. 매운 마늘김치가 칼국수와 아주 잘어울리는데 먹고 나면 입냄새가 많이 납니다. ㅋㅋㅋㅋㅋㅋ 그래서 항상 자일리톨 검을 서비스로 줍니다. 주문하먼 선불로 계산해서 계산 실수나 시비를 만들지 않습니다. 직원들은 바빠도 꽤 친절하고 매장에 자리가 많고 회전율이 높아 줄을 서서 대기해도 빨리 입장할 수 있습니다."
5,1년 전,"미쉐린가이드 서을 2023에 선정된 명동교자 본점에 다녀왔습니다. 유명한 맛집이라 웨이팅을 좀 했고, 대표메뉴인 만두와 칼국수를 먹었는데 정말 정신없이 먹고 나왔는데...먹는 동안 육즙의 향연이었던 기억으로 행복했습니다^^"
5,1달 전,"이전보다는 살짝 간이 심심해짐... 물론 양념장이 따로 있땐 간조절도 가능 했는데...
사리와 공기밥은 이젠 1회만 추가기능... 물론 내가 먹는 량이 예전만 못해 면사리 1회 추가만 하지만... 솔직히 무료서비스 제한은 아쉬움... 음식물 쓰레기 줄이려 한다지만...ㅋ
그래도 ‘아직 까지는, 날 추워지면 한번씩 가서 먹을만은 함..."
5,10달 전,"사람은 많지만 자리는 항상 있고, 웨이팅이 있어도 10분 안에 입장이 가능한 곳.
칼국수 맛은 아주 일품이었다"
4,2년 전,"코로나 시국에도 문전성시인 국민맛집.
고기육수 등이 가미된 교자칼국수로 중국풍의 맛이 난다.
간단한 구성, 무덤덤한 서빙이지만 충분한 양의 칼국수, 마늘 맛이 강한 김치, 입가심을 위한 자일리톨 껌까지 완벽한 구성!

+식을 줄 모르는 인기에 갈수록 가격은 비싸지고 종업원이 줄은건지 서비스품질은 계속 내려가는 듯. 다만 혼밥족을 위한 1인석 추가, 서빙로봇사용 등 소소한 발전도 있다."
4,4년 전,"묵직한 국물의 고기육수 칼국수

일반적인 칼국수는 바지락을
사용한 해물 칼국수집이 많은데
요즘은 흔하지 않은 고기육수의
칼국수 입니다.

칼국수 면 자체는 푹 익혀서
꼬득한 식감보다는 살짝 퍼진느낌의
면으로 나오며 면도 크게 넓지 않아
먹기는 편한 스타일의 칼국수 입니다.

같이 나오는 김치는 매운맛이 좀
강한 편이며 생강 과 마늘향이 좀
강하게 나는 느낌이어서 먹을때
호불 호 좀 갈릴 수 있는 느낌이었습니다.

인테리어는 깔끔하고 칼국수 메뉴다
보니 사람이 많아도 회전이 빨라 크게
대기하시지는 않을 것 같습니다.

면사리는 인원수 대로 주문시 1회
무료 제공 되는 부분도 괜찮은 것
같습니다 부족하신 분들은 챙겨서
드시면 좋을 것 같습니다."
5,5달 전,"콩국수 칼국수 정말 맛있었는데 전 거기 김치가 너무 마음에 안 들더군요.
거기 시그니처 김치라고 또 좋아하시는 분들도 계시는지 모르겠지만 마늘도 너무 많이 들어가고 뭐가 맛있는지 모르겠더라는..
관광객들 많던데 직원들이 그분들께 영 친절하지 않더라는..
남은 만두 싸가면서 소스달라고 하는데 없다고 하던데 못알아 들은건지 원래 안주는건지..
맛은 있어도 김치랑 분위기, 서비스 때문에 다시 가고 싶은 마음은 안 생길거 같아요."
4,2주 전,"국수와 만두를 먹었다.
2가지 모두 맛있었다.
대기시간이 30분정도였다."
5,3년 전,"요즘 피서도 못가고 해서 서울에서 맛있는 음식 먹으려고 찾아보고 갔어요 우선 차를 가지고 갔는데 근처에 차댈대가 없어서 성당(?)에 댔는데 30분에 3,000원 추가 10분당 1,000원 이더라구요.
10시 30분 문열때 갔는데 그때까지는 사람이 없던데 11시쯤 되니까 그래도 제법 사람이 많아서 좀 놀랐습니다.
메뉴는 칼국수가 가장 맛있다고 해서 칼국수와 만두를 시켰구요 평에 있는대로 칼국수가 어디 중국쪽쯤에 있는 그런 칼국수 맛인데 카라멜라이징한 양파와 불맛나는 국물맛이 좋아서 맛있게 먹었습니다. 김치는 리뷰대로 마늘맛이 많이 나구요 간이 강합니다. 김치도 맛있게 먹긴 했는데 집에오니 속쓰리더라구요. 만두도 맛있었는데 육즙을 느끼려면 한입에 먹어야 한다는 후기보고 한입에 넣었다가 입천장 날라갈뻔....
색다른 칼국수 맛있게 먹고 왔습니다."
3,2년 전,"만두 육즙 좋음. 비빔국수는 마늘 맛이 쎄다. 로봇이 움직이며 서빙하는 시스템도입
올 때마다 느끼는 것이지만 사람이 많다 이 정도 기다려서 먹을 수 있는 굉장한 음식이 아니다 그럼에도 불구하고 유명하기 때문에 오는 것 같다
이 집에서 제일 맛있는 것은 만두다.
다음에 오면 만두만 시켜 먹을 것 같다 칼국수에 육즙에 맛이 들어가 있기는 하지만 톡터지는 맛은 아니다"
5,1년 전,"김치맛이 더 맛나졌다
맵기만 했는데 감칠맛이 두배
콩국물이 담백하고
만두 최고
맛있는거
콩국수는 콩면사리만 추가가능
칼국수는 칼국수면 추가가능
밥은 일인당하나만 추가가능"
4,1년 전,역시 주말에는 사람이 많네요 음식나오는 속도도 정말빠른데 자리에 앉으니 바로 음식이 나옵니다 ㅎ 맛은 여전하네요 면은 부드럽고  먹은후에 공기밥달라고 해서 말아먹었습니다
5,2년 전,1년에 한 번은 꼭 와서 먹어줘야 한 해를 버텨요...진짜 개존맛탱...이거 아니면 명동 올 이유가 없을 정도...매운 맛을 뭐랄까 조미료 범벅으로 내는 게 아니라 생강과 마늘을 적절히 조합해서 만든 진짜 아름다운 맛...근데 명동 상권이 아예 죽어버린 게 너무 가슴 아파요 ㅠㅠ 혜화는 붐비는데...
5,2년 전,"소문난 맛집.
역시 명동교자.
육즙이 가득한 만두.
진한 국물의 칼국수. 부들부들한 면발.
아삭하고 맛있는 김치.
추천합니다.
재방문 의사 있어요"
4,4달 전,"어릴때는 그래도 줄서서 먹지는 않았던거 같은데 몇년전부터 줄 서서 먹고는 이제는 오픈시간에 맞춰서 방문했더니 2,30분만에 바로 만석이 되버리는 곳

여전히 맛있네요 그런데 너무 정신없어서 시장통에서 밥먹는 기분인데다가 가격도 이젠 더이상 저렴하진 않고 김치는 이렇게 매웠던가 싶네요

그래도 무한사리와 공기밥 추가에 교자도 맛있어서 좋아요

10시 30분에 방문했는데 10분정도 전부터 손님은 받는지 이미 1층 홀은 반 이상 차 있었네요 혹시 오픈시간 맞춰가시는 분들은 5,10분정도 먼저 가시는것도 추천!"
5,4년 전,"결제는 선불,
기겁할정도로 맛있다는 아니지만
입에 넣었때 씹을때 삼킬때까지 다 맛있다.
칼국수는 면이 매우 부드럽고 국물은 살짝 걸쭉하면서 감칠맛을 더한다.
만두도 육즙이 풍부해 뭐랄까 끝맛까지 기분이 좋아지는 맛이랄까.

여튼 매우 만족스러운 맛이였고 괜히 맛집이
아니라는것을 세삼 느꼈다."
5,2년 전,"서울 명동거리는 예전보다 싸늘하지만, 유명맛집들은 아직도 북적이네요.

알싸한 김치가 매력인 명동교자에서 칼국수와 만두를 먹었어요.

여전히 명불허전한 맛이네요. 칼국수 육수부터 진하게 느껴집니다. 중국과 한국의 콜라보적인 맛이에요.

#명동교자 #칼국수 #만두"
4,5달 전,"둘이가서 칼국수, 비빔국수에 만두하나 먹으면 딱 좋다. 대기 줄에서 기다리면 금방 자리가 나는편이다. 주문부터 결제 식사까지 빠른 속도로 진행된다. 외국인들은 한국의 빠른 문화를 여기서 직접 체험해 볼 수 있다!"
5,8달 전,일요일 11시40분쯤? 방문했는데 웨이팅 줄이 엄청길어서 고민했지만 테이블회전이빨라서 생각보다 빨리 들어가짐. 칼국수 면이 엄청 부드럽고 호불호 없는맛. 비빔과 김치엔 마늘이 엄청많이 들어가서 맛있긴한데 취향은 좀 갈릴듯. 만두는 그냥 평범해서 재방문시엔 굳이 안먹어도 될듯함
5,1달 전,빠른 회전 맛있는 국수 특별한 김치!! 마늘을 쏟아부은 김치는 먹고나서 오래가는 냄새ㅋㅋ 하지만 너무 맛있는음식들!!
4,2년 전,"여전히 사람도 많고 어마어마한 속도를 자랑하는 명동교자. 여룸한정의 콩국수와 늘 먹어도 맛있는 교자의 조합. 마늘향 가득한 김치와 어울리는 즐거웠던 시간이었다. 정말 오랫만에 방문했는데 예전과 같은 맛이어서 너무 좋았고, 생각보다 가격도 안오른거 같아서 사람없는 명동을 꾸준히 지켜가주길 바랄 뿐"
4,2년 전,"유명한 명동칼국수입니다. 맛이 감칠맛이 강하고 뭔가 연한 짜장면향 에 들기름넣은 맛이 나면서 국물이 찐하고 구수하며 맛있습니다.
그런데 먹다보면 물리는 감이 있습니다. ..
만드도 부추들어간 맛있는 만두여서 좋았어요

*****여기는 특이하게 선결제방식이고 줄서기후 앉아있으면 직접 오셔서 주문과동시에 바로 결제를 하고 식사후 눈치보지마시고 그냥 나가시면 됩니다."
4,3년 전,"옛날의 맛을 떠올리며 갔는데
예전보다 육수가 연해지고 불향이 생겨서 뭔가 변한 느낌이에요.
김치도 간이 강했던 것 같은데 마늘 향만 그대로인 듯해요.
그래도 변한 맛도 맛있긴 해요.

목요일 아침 10시 30분에 도착했는데 이미 2층부터 1층 계단까지 줄이 길었어요.
손소독이랑 QR체크 하고 인원수에 따라 먼저 들어가는 경우도 있어요.

10분 정도 기다리니 3층이 열려서 금방 들어갔어요.
자리에 앉으면 돌아다니면서 주문 받아주고
음식도 금방 나옵니다."
5,1년 전,"30대 부터 먹으러 다녔던 장소인데 서울을 떠나와서도 서울에 갈 일 있을때는 매번 와서 먹고 가고 있습니다. 명동 교자는 명동에 2곳이 있는데 이번에 늘 다니던 곳 말고 다른 곳에 갔는데 그 분위기와 그 알싸한 김치 맛은 여전했습니다. 칼국수는 제 기억으론 국물이 매우 진해서 한 입 먹으면 입술끼리 살짝 붙을 만큼 진했었는데  이번엔 제 입맛에는  좀 묽은듯 했습니다.비빔국수는 양이 좀 준듯 했지만 여전히 맛있었습니다.
명동교자는 직원 어머님들이 매우 친절하시고 일에 능숙하셔셔 가게 회전에 크게 도움이 되시는거 같습니다. 그런데 줄을 세우고 손님 입장을 관리하시는 남자분이 계셨는데 좀 강압적인 분위기가 느껴져서 명동교자의 따뜻한 분위기와는 어울리지 않았습니다.
어쨋든 명동가면 꼭 한번 드시는걸 강력 추천합니다.명동교자 더 오래오래 번창 해주세요"
5,1년 전,"요기 정말 오래된 곳인데 가격은 많이 바뀌었지만 맛은 오래전 부터의 맛입니다. 얼마전 방문하니 칸막이도  많아지고, 서빙 로봇도 생겼더라구요..  외국분들도 많고요~ 국수가 쫄깃하며, 부들부들, 구운 양파에 닭고기 육수와 간 고기, 만두 그리고 매운 김치가 너무 잘 맞습니다~ 국물에 밥을 안말아 먹고오면 후회^^"
4,3년 전,"워낙 유명하고 매니아가 많아서 부연 설명이 필요 없을 듯 합니다.

특유의 담백하고 구수한 욱수에 찰진 면발..
알싸한 마늘 김치의 조화가 잃었던 입맛을
돌게 하네요.

메뉴는 딱 네가지이죠.
칼국수, 비빔국수, 만두, 콩국수
선불이구요.

김치는 계속 리필 해 주시구요.
인원수 대로 식사하시면 사리와 밥은
무료 추가 됩니다.
아마도 셋이 오셔서 두개 시키고 사리
더 주세요를 방지하는 차원인듯 싶네요.

둘이 방문해서 칼국수 두개와 만두하나
밥하나 먹었는데 양이 많아서 나오는 길에
콜라 한병 원샷 했심다.

옆에 여자 세분은 칼국수, 만두, 비빔국수
이렇게 시켜서 나눠 드시더군요.

점심 피크때 방문했지만
온도 체크 등 입장 절차에 잠깐 줄을 서고는
1층, 2층, 3층으로 고루 배정 받습니다.

저는 3층으로 갔는데 이미 만석 입니다.
다만 메뉴가 간단하니 드시고 바로바로
일어나서 회전이 빠른 편 입니다.

정말 오랜만에 갔는데
맛은 변함이 없네요. 뜨끈한 육수에 면치기 생각이 나면 달려갈만 합니다.

다만, 만두는 열알 인데, 만원이니 한알에 천원,
음..이 부분은 좀 거시기 하네요.
냉동 만두 한봉지 생각하면..ㅋ

물리적으로 가장 가까운 주차장은 신일빌딩
주차장인데 엘리베이터로 16층까지 오르 내리는데 싸이즈가 쌈빡해서 초보나 미숙한
분들은 부담일수 있으니 참고하세요.

차량 리프트 사진 몇컷 같이 참고로 올립니다."
5,2년 전,칼국수가 이렇게 맛있을 수가 있네요. 한국에서 그동안 먹었던 칼국수의 어나더 레벨인데 그만큼 사람이 너무 많아서 국수가 코로 들어가는지 입으로 가는지는 몰랐지만 일하시는 분들디 생각보다 친절하시고 어마무시하게 빠르십니다.... 왜 이걸 이제 첨 먹어본 걸까요ㅠㅠ 김치는 좀 매운편이라 맵찔이이신 분들은 조금씩 드시길 추천드립니다.
3,3년 전,나가사키 짬뽕같은 국물맛의 칼국수와 육즙이 가득한 만두는 맛있음. 근데 마늘맛 밖에 안나는 김치와 개성없는 비빔국수ㅠ 땜에 별 개 뺍니다.
4,1년 전,국물은 저 다진고기 같은거랑 섞으면 감칠맛이 진하고 섞지 않은 상태에서 먹어도 맛은 있는데 뭔가 좀 슴슴한 느낌은 든다 여러가지 야채들과 함께 꽤 영양적으로 완성되어 있어보이고 (탄수화물에 좀 치중된 느낌도있지만) 면은 어르신들이 드시기에 좋게 아주 부들부들 부드러운 느낌의 면이다 꼬들하다거나 쫄깃한 느낌은 아예 없음 ~ 특히나 관광객들이 많이 찾고 일본 여행객들이 더 좋아한다고 하는데 오랜 역사를 지킨 만큼 한번쯤은 가서 먹어볼만한듯 싶다
1,4달 전,"오늘 2시에 5인이서 방문. 줄이 햇빛 쪽이라 일부러 그늘 쪽에 서있었음. 남자 직원이 일행을 밀치면서 까지 햇빛 쪽으로 밀어서, 우리가 햇빛이라 그늘에 있었다고 얘기를 함. 그런데 남자 직원이 ""줄 서기 싫으면 딴데 가세요."" 라고 말함 ;

가뜩이나 일행 중 한명이 생일이라 기쁜 마음으로 방문했는데, 밥 맛이 오히려 떨어진 기분이었음. 전체적으로 맛은 좋음."
